"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Comments>";"<max_chars>"
"matching/SERVER_ERROR_PROTOCOL_MISMATCH";"Incompatible server version. Please update the client.";"Version du serveur incompatible. Veuillez mettre à jour le client.";"Versione del server incompatibile. Aggiornare il gioco.";"Inkompatible Server-Version. Bitte aktualisiere deinen Client.";"Versión del servidor incompatible. Por favor actualizar el cliente.";"Несовместимая версия сервера. Пожалуйста, обновите клиент.";"Niekompatybilna wersja serwera. Proszę zaktualizować klienta.";"Nekompatibilní verze serveru, prosím aktualizuj klienta";"Uyumsuz sunucu versiyonu. Lütfen başlatıcıyı güncelleyin.";"与\t服\t务\t器\t版\t本\t不\t兼\t容。\t请\t升\t级\t客\t户\t端。";"互換性のない\tサーバー バージョンです。\tクライアントを\t更新してください。";"Versão do servidor incompatível. Por favor, atualize o cliente.";"Несумісність з версією сервера. Будь ласка оновіть клієнт.";"Nekompatibilna verzija servera. Molimo vas nadogradite klijent.";"Inkompatibilis szerververzió. Kérlek, frissítsd a klienst!";"서버 버전이 호환되지 않습니다. 클라이언트를 업데이트하시기 바랍니다.";"Несумяшчальная версія сервера. Абнавіце кліент гульні.";"Versiune server incompatibilă. Actualizează clientul.";"與\t伺\t服\t器\t版\t本\t不\t兼\t容。\t請\t升\t級\t客\t戶\t端。";"与\t服\t务\t器\t版\t本\t不\t兼\t容。\t请\t升\t级\t客\t户\t端。";;
"matching/SERVER_ERROR_INVALID_VERSION";"Incompatible server version. Please update the client.";"Version du serveur incompatible.";"Versione server incompatibile.";"Inkompatible Server-Version. Bitte aktualisiere deinen Client.";"Versión del servidor incompatible.";"Несовместимая версия сервера. Пожалуйста, обновите клиент.";"Niekompatybilna wersja serwera. Proszę zaktualizować klienta.";"Nekompatibilní verze serveru, prosím aktualizuj klienta";"Uyumsuz sunucu versiyonu. Lütfen başlatıcıyı güncelleyin.";"与\t服\t务\t器\t版\t本\t不\t兼\t容。\t请\t升\t级\t客\t户\t端。";"互換性のない\tサーバーバージョンです。";"Versão do servidor incompatível. Por favor, atualize o cliente.";"Несумісна з сервером версія. Будь ласка оновіть клієнт.";"Neodgovarajuća verzija servera.";"Inkompatibilis szerververzió. Kérlek, frissítsd a klienst!";"서버 버전이 호환되지 않습니다. 클라이언트를 업데이트하시기 바랍니다.";"Несумяшчальная версія сервера. Абнавіце кліент гульні.";"Versiune server incompatibilă. Actualizează clientul.";"與\t伺\t服\t器\t版\t本\t不\t兼\t容。\t請\t升\t級\t客\t戶\t端。";"与\t服\t务\t器\t版\t本\t不\t兼\t容。\t请\t升\t级\t客\t户\t端。";;
"contacts/f";"Facebook contacts";"Contacts Facebook";"Contatti Facebook";"Facebook-Kontakte";"Contactos de Facebook";"Контакты из Facebook";"Kontakty z Facebooka";"Kontakty z Facebooku";"Facebook bağlantıları";"Facebook 联\t系\t人";"Facebookの\tフレンド";"Contactos do Facebook";"Контакти з Facebook";"Fejsbuk kontakti";"Facebook-barátok";"페이스북 주소";"Кантакты з Facebook";"Contacte Facebook";"Facebook 連\t絡\t人";"Facebook 联\t系\t人";;
"mainmenu/btnFacebookFriendsAdd";"Add Facebook contacts";"Ajouter des contacts Facebook";"Aggiungi contatti Facebook";"Facebook-Kontakte hinzufügen";"Agregar contactos de Facebook";"Добавить контакты из Facebook";"Dodaj znajomych z Facebooka";"Přidat kontakty z Facebooku";"Facebook bağlantısını ekle";"添\t加 Facebook 联\t系\t人";"Facebookの\tフレンドを\t追加します。";"Adicionar contactos do Facebook";"Додати контакти з Facebook";"Dodaj Fejsbuk kontakte";"Facebook-barátok hozzáadása";"페이스북 주소 추가";"Дадаць кантакты з Facebook";"Adăugare contacte Facebook";"加\t入 Facebook 聯\t絡\t人";"添\t加 Facebook 联\t系\t人";;
"guiHints/facebookLogin";"Log in to Facebook and search for contacts";"Connectez-vous à Facebook pour rechercher des contacts";"Accedi a Facebook e cerca tra i contatti";"Bei Facebook anmelden und nach Kontakten suchen";"Inicie sesión en Facebook y busque contactos";"Войдите в Facebook и добавьте контакты";"Zaloguj się na Facebooka aby odnaleźć kontakty";"Přihlaste se do Facebooku a vyhledejte kontakty";"Facebook'a giriş yapıp bağlantı için ara";"登\t录 Facebook 搜\t索\t联\t系\t人";"Facebookに\tログインし、\tフレンドを\t検索します。";"Entre no Facebook e procure contactos";"Увійдіть у Facebook та знайдіть контакти";"Prijavi sa na Fejsbuk nalog i pretražuj kontakte";"Bejelentkezés a Facebookba és barátok keresése.";"페이스북으로 로그인한 뒤 주소 찾기";"Увайдзіце ў Facebook і знайдзіце віртуальных пілотаў сярод кантактаў";"Conectare la Facebook și căutare contacte";"登\t入 Facebook 搜\t索\t連\t絡\t人";"登\t录 Facebook 搜\t索\t联\t系\t人";;
"mainmenu/btnAircraftInfo";"More information";"Plus d'informations";"Ulteriori informazioni";"Weitere Informationen";"Más información";"Доп. информация";"Więcej informacji";"Více informací";"Daha fazla bilgi";"更\t多\t信\t息";"詳細な\t情報";"Mais informações";"Додаткова інформація";"Više informacija";"További információ";"자세히";"Дадатковая інфармацыя";"Mai multe detalii";"更\t多\t信\t息";"更\t多\t信\t息";;
"help/NEXT_ACTION";"Press X to continue.";"Appuyez sur X pour continuer.";"Premi X per continuare.";"Drücke X um fortzufahren.";"Pulsa X para continuar.";"Нажмите X для продолжения.";"Wciśnij X, aby kontynuować.";"Pro pokračování stiskni X";"Devam etmek için X tuşuna basın.";"按 X 继\t续";"X を\t押すと\t続行します。";"Pressione X para continuar.";"Натисніть X для продовження.";"Pritisni X da nastaviš.";"Nyomd meg az X gombot a folytatáshoz.";"X를 눌러 계속";"Націсніце X, каб працягнуць.";"Apasă pe X pentru a continua.";"按 X 繼\t續";"按 X 继\t续";;
"help/NEXT_ACTION/gamepad_specific";"Press X to continue.";"Appuyez sur X pour continuer.";"Premi X per continuare.";"Drücke X um fortzufahren.";"Pulsa X para continuar.";"Нажмите X для продолжения.";"Wciśnij X, aby kontynuować.";"Pro pokračování stiskni X";"Devam etmek için X tuşuna basın.";"按 X 继\t续";"X を\t押すと\t続行します。";"Pressione X para continuar.";"Натисніть X для продовження.";"Pritisni X da nastaviš.";"Nyomd meg az X gombot a folytatáshoz.";"X를 눌러 계속";"Націсніце X, каб працягнуць.";"Apasă pe X pentru a continua.";"按 X 繼\t續";"按 X 继\t续";;
"help/OBJ_CLICK";"Press X to continue.";"Appuyez sur X pour continuer.";"Premi X per continuare.";"Drücke X um fortzufahren.";"Pulsa X para continuar.";"Нажмите X для продолжения.";"Wciśnij X, aby kontynuować.";"Pro pokračování stiskni X";"Devam etmek için X tuşuna basın.";"按 X 继\t续";"続行するには\tXを\t押します。";"Pressione X para continuar.";"Натисніть X для продовження.";"Pritisni X da nastaviš.";"Nyomd meg az X gombot a folytatáshoz.";"X를 눌러 계속";"Націсніце X, каб працягнуць.";"Apasă pe X pentru a continua.";"按 X 繼\t續";"按 X 继\t续";;
"help/OBJ_CLICK/gamepad_specific";"Press X to continue.";"Appuyez sur X pour continuer.";"Premi X per continuare.";"Drücke X um fortzufahren.";"Pulsa X para continuar.";"Нажмите X для продолжения.";"Wciśnij X, aby kontynuować.";"Pro pokračování stiskni X";"Devam etmek için X tuşuna basın.";"按 X 继\t续";"X を\t押すと\t続行します。";"Pressione X para continuar.";"Натисніть X для продовження.";"Pritisni X da nastaviš.";"Nyomd meg az X gombot a folytatáshoz.";"X를 눌러 계속";"Націсніце X, каб працягнуць.";"Apasă pe X pentru a continua.";"按 X 繼\t續";"按 X 继\t续";;
"contacts/search_advice";;;;;;;;;;;;;;;;;;;;;;
"pl1/check_trophies";"Initializing trophies...";"Initialisation des trophées...";"Inizializzazione trofei...";"Initialisiere Trophäen...";"Inicialización de trofeos...";"Инициализация трофеев...";"Wczytywanie trofeów...";"Inicializace trofejí…";"Ganimetler ayarlanıyor...";"正\t在\t初\t始\t化\t奖\t励\t…";"トロフィーを\t初期化しています...";"Inicializando troféus...";"Ініціалізація трофеїв...";"Učitavam trofeje...";"Trófeák ellenőrzése…";"트로피 초기화 중...";"Ініцыялізацыя трафеяў...";"Inițializare trofee...";"正\t在\t初\t始\t化\t獎\t勵\t…";"正\t在\t初\t始\t化\t奖\t励\t…";;
"mainmenu/skirmish/noProgress";"Attention! In this mode, there are no <color=@currencyRpColor>▉</color> and <color=@currencyWpColor>€</color> rewards, and your actions do not count towards the progress of Trophies.";"Attention! Dans ce mode, vous ne gagnez pas de <color=@currencyRpColor>▉</color> et de <color=@currencyWpColor>€</color> ou de récompenses, mais vous ne payez pas les réparations.";"Attenzione! In questa modalità, non ci sono premi in <color=@currencyRpColor>▉</color> e <color=@currencyWpColor>€</color> e le tue azioni non saranno conteggiate nei progressi dei Trofei.";"Achtung! In diesem Modus gibt es keine <color=@currencyRpColor>▉</color> und <color=@currencyWpColor>€</color> Belohnungen und deine Erfolge zählen nicht für den Fortschritt in Trophäen.";"¡Atención! En este modo, no hay recompensas de <color=@currencyRpColor>▉</color> y <color=@currencyWpColor>€</color>, y sus acciones no cuentan para el progreso de trofeos.";"Внимание! В данном режиме не выдаются <color=@currencyRpColor>▉</color> и <color=@currencyWpColor>€</color>, и ваши действия не влияют на прогресс в Призах.";"Uwaga! Za grę w tym trybie nie otrzymasz <color=@currencyRpColor>▉</color> ani <color=@currencyWpColor> €</color>, a działania w bitwie nie wpłyną na postęp odblokowania trofeów.";"Pozor! V tomto módu nejsou žádné <color=@currencyRpColor>▉</color> a <color=@currencyWpColor>€</color> odměny a tvé akce se nepočítají k pokroku trofejí";"Dikkat! Bu modda hiçbir <color=@currencyRpColor>▉</color> ve <color=@currencyWpColor>€</color> ödüllerden alamazsınız, ve sizin eylemleriniz Kupa ilerlemeleri için geçerli sayılmaz.";"注\t意！\t在\t此\t模\t式\t下，\t你\t无\t法\t获\t得 <color=@currencyRpColor>\t▉\t</color> 和 <color=@currencyWpColor>\t€\t</color> 收\t益，\t并\t且\t也\t无\t法\t赢\t取\t任\t何\t其\t他\t形\t式\t的\t奖\t励。";"注意！\t この\tモードでは<color=@currencyRpColor>▉</color>と<color=@currencyWpColor>€</color>報酬がありません。\tそしてあなたの\t行動は\tトロフィーの\t進展に\t影響しません。";"Atenção! Neste modo, não há nenhum ▉ <color=@currencyRpColor></color> e <color=@currencyWpColor>€</color> recompensas e as suas ações não contam para o progresso de Troféus.";"Увага! У даному режимі не видаються <color=@currencyRpColor>▉</color> і <color=@currencyWpColor>€</color>, і ваші дії не впливають на прогрес в досягненнях.";"Pažnja! U ovom modu nema <color=@currencyRpColor>▉</color> i <color=@currencyWpColor>€</color> nagrada, i vaša dela se ne računaju ka osvajanju trofeja.";"Figyelem! Ebben a játékmódban nincs <color=@currencyRpColor>▉</color> és <color=@currencyWpColor>€</color> jutalmazás, valamint a harctevékenységeid nem számítanak bele a trófeák előrehaladásába.";"주의! 이 모드에서는 <color=@currencyRpColor>▉</color>와 <color=@currencyWpColor>€</color> 보상이 주어지지 않습니다. 그리고 당신의 활동사항이 트로피 진행으로 산정되지 않습니다.";"Увага! У гэтым рэжыме ўзнагароды <color=@currencyRpColor>▉</color> і <color=@currencyWpColor>€</color> не даюцца, і вашы дзеянні не ўплываюць на прагрэс у адкрыцці трафеяў.";"Atenție! În acest mod, nu sunt recompense în <color=@currencyRpColor>▉</color> și <color=@currencyWpColor>€</color>, iar acțiunile tale nu sunt luate în considerare la progresul pentru trofee.";"注\t意！\t在\t此\t模\t式\t下，\t你\t無\t法\t獲\t得 <color=@currencyRpColor>\t▉\t</color> 和 <color=@currencyWpColor>\t€\t</color> 收\t益，\t並\t且\t也\t無\t法\t贏\t取\t任\t何\t其\t他\t形\t式\t的\t獎\t勵。";"注\t意！\t在\t此\t模\t式\t下，\t你\t无\t法\t获\t得 <color=@currencyRpColor>\t▉\t</color> 和 <color=@currencyWpColor>\t€\t</color> 收\t益，\t并\t且\t也\t无\t法\t赢\t取\t任\t何\t其\t他\t形\t式\t的\t奖\t励。";;
"btn/load_high_quality_models";"Check download status";"Vérifier l'état de téléchargement";"Controlla lo stato dei download";"Download-Status überprüfen";"Comprobar el estado de descarga";"Узнать состояние скачивания";"Sprawdź stan pobierania";"Zkontrolovat stav stahování";"İndirme durumu kontrolü";"查\t看\t下\t载\t状\t态";"ダウンロード\t状態を\t確認";"Verifique o estado do download";"Перевірити стан завантаження";"Proveri status skidanja";"Letöltés állapotának ellenőrzése";"다운로드 상태 확인";"Праверыць стан спампавання";"Verificare stare descărcare";"查\t看\t下\t載\t狀\t態";"查\t看\t下\t载\t状\t态";;
"msgbox/high_quality_models";"Downloaded: {percent}%";"Téléchargé : {percent} %";"Scaricato: {percent}%";"Heruntergeladen: {percent} %";"Descargado: {percent}%";"Скачано: {percent}%";"Pobrano: {percent}%";"Staženo: {percent}%";"İndirilen: {percent}%";"已\t下\t载： {percent}%";"ダウンロード: {percent}%%";"Baixado: {percent}%";"Завантажено: {percent}%";"Skinuto: {percent}%";"Letöltve: {percent}%";"다운로드 중: {percent}%";"Спампавана: {percent}%";"Descărcat: {percent}%";"已\t下\t載： {percent}%";"已\t下\t载： {percent}%";;
"controls/use_joystick_mouse_for_voice_message";"Use controller for radio messages";"Utilisez la manette pour les messages radio";"Usa il controller per i messaggi radio";"Controller für Funknachrichten verwenden";"Usa el mando para los mensajes de radio";"Использование контроллера для радиосообщений";"Użyj kontrolera do wiadomości radiowych";"Pro rádiové zprávy použijte ovladač";"Radyo mesajları için kontrol cihazı kullan";"使\t用\t控\t制\t器\t发\t送\t无\t线\t电\t消\t息";"無線\tメッセージに\tコントローラーを\t使用";"Usar o comando para mensagens de rádio";"Використовувати контролер для радіоповідомлень";"Koristi kontroler za radio poruke";"Vezérlő használata rádióüzenetekhez";"라디오 메시지에 컨트롤러 사용";"Выкарыстоўваць кантролер для радыёпаведамленняў";"Utilizare controler pentru mesaje radio";"使\t用\t控\t制\t器\t傳\t送\t無\t線\t電\t訊\t息";"使\t用\t控\t制\t器\t发\t送\t无\t线\t电\t消\t息";;
"controls/aim_time_nonlinearity_air";"Controller aim acceleration";"Accélération de la visée à la manette";"Accelerazione mira con controller";"Controller-Zielbeschleunigung";"Aceleración de mira del mando";"Ускорение прицеливания на контроллере";"Akceleracja celowania (kontroler)";"Zrychlení zaměřování ovladače";"Nişan alma hızı kontrol cihazı";"控\t制\t器\t瞄\t准\t加\t速";"コントローラー\t照準加速";"Usar o comando para ajustar a aceleração de pontaria";"Прискорення прицілювання на контролері";"Ubrzanje ciljanja kontrolera";"Célzásgyorsítás beállítása a vezérlővel";"컨트롤러 조준 가속";"Паскарэнне прыцэльвання на кантролеры";"Accelerare țintă controler";"控\t制\t器\t瞄\t準\t加\t速";"控\t制\t器\t瞄\t准\t加\t速";;
"controls/aim_time_nonlinearity_tank";"Controller aim acceleration";"Accélération de la visée à la manette";"Accelerazione mira con controller";"Controller-Zielbeschleunigung";"Aceleración de mira del mando";"Ускорение прицеливания на контроллере";"Akceleracja celowania (kontroler)";"Zrychlení zaměřování ovladače";"Nişan alma hızı kontrol cihazı";"控\t制\t器\t瞄\t准\t加\t速";"コントローラー\t照準加速";"Usar o comando para ajustar a aceleração de pontaria";"Прискорення прицілювання на контролері";"Ubrzanje ciljanja kontrolera";"Célzásgyorsítás beállítása a vezérlővel";"컨트롤러 조준 가속";"Паскарэнне прыцэльвання на кантролеры";"Accelerare țintă controler";"控\t制\t器\t瞄\t準\t加\t速";"控\t制\t器\t瞄\t准\t加\t速";;
"controls/aim_time_nonlinearity_ship";"Controller aim acceleration";"Accélération de la visée à la manette";"Accelerazione mira con controller";"Controller-Zielbeschleunigung";"Aceleración de mira del mando";"Ускорение прицеливания на контроллере";"Akceleracja celowania (kontroler)";"Zrychlení zaměřování ovladače";"Nişan alma hızı kontrol cihazı";"控\t制\t器\t瞄\t准\t加\t速";"コントローラー\t照準加速";"Usar o comando para ajustar a aceleração de pontaria";"Прискорення прицілювання на контролері";"Ubrzanje ciljanja kontrolera";"Célzásgyorsítás beállítása a vezérlővel";"컨트롤러 조준 가속";"Паскарэнне прыцэльвання на кантролеры";"Accelerare țintă controler";"控\t制\t器\t瞄\t準\t加\t速";"控\t制\t器\t瞄\t准\t加\t速";;
"controls/aim_time_nonlinearity_submarine";"Controller aim acceleration";"Accélération de la visée à la manette";"Accelerazione mira con controller";"Controller-Zielbeschleunigung";"Aceleración de mira del mando";"Ускорение прицеливания на контроллере";"Akceleracja celowania (kontroler)";"Zrychlení zaměřování ovladače";"Nişan alma hızı kontrol cihazı";"控\t制\t器\t瞄\t准\t加\t速";"コントローラー\t照準加速";"Usar o comando para ajustar a aceleração de pontaria";"Прискорення прицілювання на контролері";"Ubrzanje ciljanja kontrolera";"Célzásgyorsítás beállítása a vezérlővel";"컨트롤러 조준 가속";"Паскарэнне прыцэльвання на кантролеры";"Accelerare țintă controler";"控\t制\t器\t瞄\t準\t加\t速";"控\t制\t器\t瞄\t准\t加\t速";;
"controls/aim_time_nonlinearity_helicopter";"Controller aim acceleration";"Accélération de la visée à la manette";"Accelerazione mira con controller";"Controller-Zielbeschleunigung";"Aceleración de mira del mando";"Ускорение прицеливания на контроллере";"Akceleracja celowania (kontroler)";"Zrychlení zaměřování ovladače";"Nişan alma hızı kontrol cihazı";"控\t制\t器\t瞄\t准\t加\t速";"コントローラー\t照準加速";"Usar o comando para ajustar a aceleração de pontaria";"Прискорення прицілювання на контролері";"Ubrzanje ciljanja kontrolera";"Célzásgyorsítás beállítása a vezérlővel";"컨트롤러 조준 가속";"Паскарэнне прыцэльвання на кантролеры";"Accelerare țintă controler";"控\t制\t器\t瞄\t準\t加\t速";"控\t制\t器\t瞄\t准\t加\t速";;
"controls/aim_time_nonlinearity_walker";"Controller aim acceleration";"Accélération de la visée à la manette";"Accelerazione mira con controller";"Controller-Zielbeschleunigung";"Aceleración de mira del mando";"Ускорение прицеливания на контроллере";"Akceleracja celowania (kontroler)";"Zrychlení zaměřování ovladače";"Nişan alma hızı kontrol cihazı";"控\t制\t器\t瞄\t准\t加\t速";"コントローラー\t照準加速";"Usar o comando para ajustar a aceleração de pontaria";"Прискорення прицілювання на контролері";"Ubrzanje ciljanja kontrolera";"Célzásgyorsítás beállítása a vezérlővel";"컨트롤러 조준 가속";"Паскарэнне прыцэльвання на кантролеры";"Accelerare țintă controler";"控\t制\t器\t瞄\t準\t加\t速";"控\t制\t器\t瞄\t准\t加\t速";;
"options/multiplier_joy_camera_view";"Controller aim sensitivity";"Sensibilité de la caméra à la manette";"Sensibilità telecamera con controller";"Controller-Kameraempfindlichkeit";"Sensibilidad de cámara del mando";"Чувствительность прицеливания на контроллере";"Czułość kamery (kontroler)";"Citlivost kamery ovladače";"Kamera hassasiyeti kontrol cihazı";"控\t制\t器\t视\t角\t灵\t敏\t度";"コントローラーカメラ\t感度";"Usar o comando para ajustar a sensibilidade da câmara";"Чутливість керування камерою на контролері";"Osetljivost kamere kontrolera";"Kameraérzékenység beállítása a vezérlővel";"컨트롤러 카메라 감도";"Адчувальнасць кіравання камерай на кантролеры";"Sensibilitate cameră controler";"控\t制\t器\t視\t角\t靈\t敏\t度";"控\t制\t器\t视\t角\t灵\t敏\t度";;
"guiHints/multiplier_joy_camera_view";"Controller aim sensitivity";"Sensibilité de la caméra à la manette";"Sensibilità telecamera con controller";"Controller-Kameraempfindlichkeit";"Sensibilidad de cámara del mando";"Чувствительность прицеливания на контроллере";"Czułość kamery (kontroler)";"Citlivost kamery ovladače";"Kamera hassasiyeti kontrol cihazı";"控\t制\t器\t视\t角\t灵\t敏\t度";"コントローラーカメラ\t感度";"Usar o comando para ajustar a sensibilidade da câmara";"Чутливість керування камерою на контролері";"Osetljivost kamere kontrolera";"Kameraérzékenység beállítása a vezérlővel";"컨트롤러 카메라 감도";"Адчувальнасць кіравання камерай на кантролеры";"Sensibilitate cameră controler";"控\t制\t器\t視\t角\t靈\t敏\t度";"控\t制\t器\t视\t角\t灵\t敏\t度";;
"options/console_mode";"Use interface with controller";"Utiliser l'interface avec la manette";"Usa l'interfaccia con il controller";"Benutzeroberfläche mit Controller bedienen";"Usa la interfaz con el mando";"Использование интерфейса с контроллера";"Użycie interfejsu z kontrolerem";"Použít rozhraní s ovladačem";"Arayüzü kablosuz kontrol cihazı ile kullan";"显\t示\t控\t制\t器\t操\t作\t界\t面";"コントローラーの\tインターフェースを\t使用";"Usar a interface com o comando";"Використовувати інтерфейс із контролера";"Koristi interfejs sa kontrolerom";"Kezelőfelület használata vezérlővel";"컨트롤러로 인터페이스 사용";"Выкарыстанне інтэрфейсу з кантролерам";"Utilizare interfață cu controlerul";"顯\t示\t控\t制\t器\t操\t作\t界\t面";"显\t示\t控\t制\t器\t操\t作\t界\t面";;
"guiHints/console_mode";"Show controller buttons and highlight interface elements for better usability";"Afficher les boutons de la manette et mettre en surbrillance les éléments de l'interface pour une meilleure ergonomie";"Mostra i tasti del controller ed evidenzia gli elementi dell'interfaccia per una maggiore facilità d'uso";"Zeigt die Controller-Tasten und hebt Menüelemente für eine einfachere Handhabung hervor";"Muestra los botones del mando y resalta los elementos de la interfaz para un mejor uso";"Отображение кнопок контроллера и выделение элементов интерфейса для удобства использования";"Pokaż przyciski kontrolera oraz podświetl elementy interfejsu dla większej przejrzystości";"Zobrazení tlačítek ovladače a zvýraznění položek rozhraní pro lepší použitelnost";"Daha iyi kullanım için kontrol cihazı tuşlarını ve görsel beceri seçimini göster";"显\t示\t控\t制\t器\t按\t钮\t并\t高\t亮\t显\t示\t界\t面\t元\t素，\t以\t提\t高\t可\t用\t性";"コントローラーボタンを\t表示し\tインターフェース\t要素を\t示して\tユーザビリティを\t向上";"Mostrar botões do comando e realçar elementos da interface para maior facilidade de utilização";"Показувати кнопки контролера й виділяти елементи інтерфейсу для зручнішого використання";"Prikaži tastere kontrolera i istakni elemente interfejsa za bolje korišćenje.";"A vezérlő gombjainak megjelenítése és a kezelőfelület elemeinek kiválasztása a jobb használhatóság érdekében";"컨트롤러 버튼과 비주얼 어빌리티 선택지를 표시해 사용성 향상";"Паказваць кнопкі кантролера і вылучаць элементы інтэрфейсу для зручнасці выкарыстання";"Afișare butoane controler și evidențiere elemente interfață pentru o utilizare mai ușoară";"顯\t示\t控\t制\t器\t按\t鈕\t並\t高\t亮\t顯\t示\t界\t面\t元\t素，\t以\t提\t高\t可\t用\t性";"显\t示\t控\t制\t器\t按\t钮\t并\t高\t亮\t显\t示\t界\t面\t元\t素，\t以\t提\t高\t可\t用\t性";;
"options/gamepadGyroTiltCorrection";"Align neutral position of motion sensor with gravity";"Aligner la position neutre du capteur de mouvement avec la gravité";"Allinea la posizione neutrale del sensore di movimento con la gravità";"Neutrale Position des Bewegungssensors mit der Schwerkraft abstimmen";"Alinear posición neutral del sensor de movimiento con la gravedad";"Ориентировать датчики движения по горизонту";"Align neutral position of motion sensor with gravity";"Align neutral position of motion sensor with gravity";"Align neutral position of motion sensor with gravity";"通\t过\t重\t力\t校\t准\t运\t动\t传\t感\t器\t的\t中\t心\t点";"モーションセンサーの\t中立位置を\t重力に\t合わせます";"Alinhar a posição neutra do sensor de movimento com a gravidade";"Орієнтувати датчики руху по горизонту";"Align neutral position of motion sensor with gravity";"Align neutral position of motion sensor with gravity";"모션센서 중력 영점 맞추기";"Align neutral position of motion sensor with gravity";"Align neutral position of motion sensor with gravity";"通\t過\t重\t力\t校\t準\t運\t動\t傳\t感\t器\t的\t居\t中\t位\t置";"通\t过\t重\t力\t校\t准\t运\t动\t传\t感\t器\t的\t居\t中\t位\t置";;
"options/header/gamepad";"Controller settings";"Paramètres de la manette";"Impostazioni controller";"Controller-Einstellungen";"Opciones del mando";"Настройки контроллера";"Ustawienia kontrolera";"Nastavení ovladače";"Kontrol cihazı Ayarları";"控\t制\t器\t设\t置";"コントローラー\t設定";"Definições do comando";"Налаштування контролера";"Podešavanja kontrolera";"Kontrollerbeállítások";"컨트롤러 설정";"Налады кантролера";"Setări controler";"控\t制\t器\t設\t定";"控\t制\t器\t设\t置";;
"guiHints/xchangeSticks";"Swap controller sticks";"Inverser les joysticks de la manette";"Scambia levette controller";"Controller-Sticks tauschen";"Intercambiar los joysticks del mando";"Поменять джойстики контроллера местами";"Zamień miejscami drążki kontrolera";"Zaměnit páčky ovladače";"Kontrol cihazı çubuklarını değiştir";"交\t换\t控\t制\t器\t的\t左\t右\t摇\t杆";"コントローラーの\tスティックを\t入れ\t替える";"Trocar manípulos do comando";"Поміняти стіки контролера місцями";"Zamenite palice kontrolera";"Kontrollerkarok felcserélése.";"컨트롤러 스틱 교체";"Памяняць ""грыбкі"" кантролера месцамі";"Comutare manete";"交\t換\t控\t制\t器\t的\t左\t右\t搖\t桿";"交\t换\t控\t制\t器\t的\t左\t右\t摇\t杆";;
"guiHints/xchangeSticks_gunner";"Swap controller sticks (turret)";"Inverser les joysticks de la manette (tourelle)";"Scambia levette controller (torretta)";"Controller-Sticks tauschen (Turm)";"Intercambiar los joysticks del mando (artillero)";"Поменять джойстики контроллера местами (турель)";"Zamień miejscami drążki kontrolera (wieżyczka)";"Zaměnit páčky ovladače (dělo)";"Kontrol cihazı çubuklarını değiştir (kule)";"交\t换\t控\t制\t器\t摇\t杆\t（炮\t塔）";"コントローラーの\tスティックを\t入れ\t替える（砲塔）";"Trocar manípulos do comando (torre)";"Поміняти стіки контролера місцями (турель)";"Zamenite palice kontrolera (topovska kupola)";"Kontrollerkarok felcserélése (torony).";"컨트롤러 스틱 교체(포탑)";"Памяняць ""грыбкі"" кантролера месцамі (турэль)";"Comutare manete (trăgător)";"交\t換\t控\t制\t器\t搖\t桿\t（炮\t塔）";"交\t换\t控\t制\t器\t摇\t杆\t（炮\t塔）";;
"options/xchangeSticks_gunner";"Swap controller sticks (turret)";"Inverser les joysticks de la manette (tourelle)";"Scambia levette controller (torretta)";"Controller-Sticks tauschen (Turm)";"Intercambiar los joysticks del mando (artillero)";"Поменять джойстики контроллера местами (турель)";"Zamień miejscami drążki kontrolera (wieżyczka)";"Zaměnit páčky ovladače (dělo)";"Kontrol cihazı çubuklarını değiştir (kule)";"交\t换\t控\t制\t器\t摇\t杆\t（炮\t塔）";"コントローラーの\tスティックを\t入れ\t替える（砲塔）";"Trocar manípulos do comando (torre)";"Поміняти стіки контролера місцями (турель)";"Zamenite palice kontrolera (topovska kupola)";"Kontrollerkarok felcserélése (torony)";"컨트롤러 스틱 교체(포탑)";"Памяняць ""грыбкі"" кантролера месцамі (турэль)";"Comutare manete (trăgător)";"交\t換\t控\t制\t器\t搖\t桿\t（炮\t塔）";"交\t换\t控\t制\t器\t摇\t杆\t（炮\t塔）";;
"options/xchangeSticks";"Swap controller sticks";"Inverser les joysticks de la manette";"Scambia levette controller";"Controller-Sticks tauschen";"Intercambiar los joysticks del mando";"Поменять джойстики контроллера местами";"Zamień miejscami drążki kontrolera";"Zaměnit páčky ovladače";"Kontrol cihazı çubuklarını değiştir";"交\t换\t控\t制\t器\t的\t左\t右\t摇\t杆";"コントローラーの\tスティックを\t入れ\t替える";"Trocar manípulos do comando";"Поміняти стіки контролера місцями";"Zamenite palice kontrolera";"Kontrollerkarok felcserélése";"컨트롤러 스틱 교체";"Памяняць ""грыбкі"" кантролера месцамі";"Comutare manete";"交\t換\t控\t制\t器\t的\t左\t右\t搖\t桿";"交\t换\t控\t制\t器\t的\t左\t右\t摇\t杆";;
